267,5
266,8
254,8
246,5
247,2
251,3
265,2
271
277,1
268,6
263,4
278,3
299,5
295,7
294,4
298,6
299
295
286,7
283,4
277,9
271,5
268,9
259,3
250,7
245,7
256,9
259,6
263,4
274,5
299,1
285,7
287,4
286,5
283,8
275,6
280,9
284,6
279,3
282,7
282,3
278,5
276,3
275,2
271,1
271,2
269,8
271,2
266,9
282,1
308,1
311,3
309,6
311,7
316,7
333,7
344,4
334,6
340,8
324,3
308
302
300,6
298,2
296,9
290,3
285
276,5
261,9
246,3
227,4
229,5
226,7
225,9
228,7
229,3
234,9
244
270,8
291
286,2
272,1
267,2
262,5
270,2
270,2
268,3
262,6
263,9
262,8
261,7
260
255,3
239,9
236,2
234,2
229,4
229,8
234,9
243,5
248,4
265,4
296,5
319,8
311,1
315,4
308,2
306,4
298,7
291,7
269,3
257,2
267,8
272,8
266,2
256
250,5
243,9
237,3
237,9
236,5
236,9
239,7
243,4
230,4
207,7
210,8
214,1
221
226,6
229,1
225,2
224,8
273,2
285,1
284,9
284,3
286
280,9
273,9
267,5
261,1
263,4
270,5
269,2
263
267,7
267,9
272,7
274,6
272,5
265,2
269,5
281,1
282,1
285,5
288,4
290,8
286,5
280,9
280,7
280,5
277,7
279,6
270,2
238,5
226
232,9
232,6
234,3
234,4
234,2
239,9
245
258,4
269,4
262,7
273,5
269
265,5
272,6
268,5
260,9
266,6
269,2
267,5
265,7
265,8
260,6
254,7
256,2
260,4
246,2
271,6
270,1
257,2
251,7
236,3
258
272,7
270,8
263,7
258,3
257
259,2
253,1
252,1
245,5
248
256,4
257,3
253,7
250,4
250,9
245,7
242,3
232,2
228,8
224,2
227,6
230,9
237,8
265
263
250,1
250,7
242,8
252,9
258
255
244
257,2
250,1
253,3
226,5
223,3
228,7
223,8
219,1
235,7
268,3
249,4
256,4
298,7
270,3
285,1
302,6
276,5
290,3
303,3
306,8
307
305,9
298,9
288,9
281,8
279,1
271,8
261,5
263,1
273,7
269,7
253,7
239,9
238,7
231,7
248,5
255,5
267,4
286
309,4
290,6
244,5
304,4
247
300,9
319,6
311,5
302
305,3
301
303,2
293,9
279,9
262,6
255,9
264,1
258,3
266,2
267,8
268,5
268,9
269,8
274,4
274,2
272,8
277,2
282,2
285
281,6
280,8
276,9
271,2
272,6
274,9
274,7
272
260,9
249,4
263,2
252,6
242,9
219,1
198,5
200
219,2
231
234,2
257,2
270,9
272,8
287,2
292,4
293,2
292,9
286,3
285,4
290,1
289,9
289,2
291,2
291,2
285,4
279,2
273,7
272,9
272,7
268,3
267,7
262,5
267,6
276,3
292,3
300,6
294,1
289,7
289,5
288,2
288,8
287,5
282,3
283,3
282,1
281,5
280,5
275,6
268,5
267,6
265,2
265,1
265,1
265,1
265,1
265,1
265,1
265,1
265,1
265,1
272,4
221,8
214,7
209,5
205,4
200,9
204,7
211,8
223,2
225,2
227,2
227,5
254,6
225,5
185,3
280,8
386,5
360,8
369,7
376,1
381,9
385,6
393,2
399,8
385,4
353,1
337,6
317,7
277,4
281,8
280,3
276
274,4
259,2
271,3
274,9
263,3
257
256
253,5
256,9
257,2
260,7
262,8
267,4
280,6
310
324,6
331,6
333,4
331,7
326,9
315
311,7
307,8
290,1
272,2
263,6
257,8
228
224,8
215,1
215,4
197,3
193,1
234,8
262,3
280,4
322,9
343,1
334,5
374,7
286,1
272
321,4
327,4
329,6
328
315,9
364,8
359,6
359,1
346,3
267
305,1
321,2
304,5
293,5
287,9
281,1
283,8
279,8
279,3
280,2
287
296,6
317,1
320,4
325,2
308,8
272,8
261,1
283,8
298,7
301,9
303,4
305,3
300,6
293,7
290,1
285,9
276,9
279,4
275,8
276,8
276,4
276,9
276,9
287,4
285,5
292
304,8
307
306,4
308
311,4
315,1
309,5
310,1
309,6
313,5
315,6
315,4
311,6
307,6
304,2
302,4
303
305,9
311,3
320,2
341,2
369,9
408,1
427,2
430,8
424,8
410,4
397,9
364,1
367,7
363
357,9
360,9
369,7
372,1
373,6
370,6
366,2
358,1
351,5
348
345,9
347,8
353,9
367,3
386,5
416
295,3
344
350,9
350,2
397,9
364,1
367,7
363
357,9
360,9
369,7
372,1
373,6
370,6
366,2
358,1
351,5
348
345,9
347,8
353,9
367,3
386,5
416
295,3
344
418,7
424,2
417,8
404,1
430,4
439,2
445,7
