3,349439515
3,27040715
3,435610901
3,500642332
3,565673762
3,609028049
3,675809597
3,664095966
3,268657033
2,753118752
1,370494732
1,27678569
1,218217539
1,183076649
1,171363019
1,194790279
1,26507206
1,370494732
1,511058294
1,440776513
1,557912815
2,696837906
2,903645828
3,100490236
3,332475535
3,586137977
3,818123276
3,949936253
4,093462861
4,181921552
4,258666613
4,258666613
3,871441076
3,372329588
2,8732181
2,405747268
1,183076649
1,101081237
1,054226717
1,054226717
1,124508498
1,2416448
2,55923739
2,814649949
3,081776138
3,315511554
3,570924113
3,826336672
4,016717801
4,228776073
4,419157202
4,531043153
4,60953833
4,688033508
4,766528685
4,754815055
4,132103986
3,319011788
2,539310363
1,101081237
0,925376785
0,796526853
0,749672332
0,773099592
0,890235894
1,101081237
1,194790279
1,300212951
2,651196314
2,939999647
3,24051661
3,550997086
3,839800419
4,138567265
4,449047742
4,60428798
4,759528218
4,881377682
5,003227147
5,003227147
4,490651912
3,821086321
3,163234361
2,595591209
1,065940347
0,960517675
0,925376785
0,937090415
1,054226717
2,552236922
2,819363111
3,074775671
3,308511086
3,575637276
3,831049835
4,076498881
4,255166379
4,433833878
4,612501376
4,690996554
4,769491731
4,836273279
4,903054826
4,903054826
4,490651912
3,944685903
3,375292634
2,907821802
2,495418888
2,214828952
1,019085826
1,007372196
2,315001273
2,739117817
2,949425972
3,159734128
3,36007877
3,570386925
3,79240871
4,002716866
4,201311391
4,507078705
4,588536928
4,686959132
4,808808596
4,852162883
4,940621574
4,975762465
4,558646388
4,043108107
3,59610149
3,249267194
2,977427842
1,487631034
1,370494732
1,300212951
2,492455842
2,866217632
3,066562274
3,266906916
3,488928702
3,689273344
3,889617986
4,089962628
4,280343756
4,449047742
4,617751727
4,729637678
4,819846486
4,86495089
4,943446067
4,943446067
4,517579406
3,99975382
3,515319008
2,945925738
2,608517768
2,373032235
2,239469141
2,229505627
2,334928299
2,739117817
2,972853233
3,194875018
3,428610434
3,650632219
3,884367635
4,10638942
4,295020432
4,505328588
4,715636743
4,804095434
4,925944898
4,992726446
5,047794363
5,047794363
4,760741147
4,285056919
3,742591144
3,255193286
2,856254119
2,590878046
2,502419355
2,502419355
2,691050367
3,078275904
3,310261203
3,520569358
3,730877514
3,962862812
4,173170968
4,393442636
4,570360018
4,7472774
4,957585555
5,081185136
5,134502937
5,199534367
5,254602284
5,254602284
4,982762932
