0,000090332260449
0,000085010869106
0,000077521503512
0,000077521503512
0,000078901123490
0,000080872009173
0,000077193022565
0,000083762641507
0,000094208335624
0,000106559219235
0,000114968331480
0,000112997445798
0,000107019092561
0,000102486055491
0,000101697701218
0,000100646562187
0,000122523393263
0,000121143773286
0,000120552507581
0,000118713014277
0,000114508458154
0,000110960863926
0,000101829093597
0,000095522259413
0,000085207957674
0,000080017958710
0,000076207579724
0,000075550617830
0,000076404668292
0,000084222514833
0,000087573020493
0,000099989600293
0,000108464408728
0,000113391622934
0,000117727571436
0,000118253140951
0,000114245673397
0,000114048584829
0,000113128838177
0,000112997445798
0,000136648073988
0,000134480099737
0,000131129594077
0,000125742506545
0,000126530860818
0,000118581621898
0,000106953396371
0,000096704790822
0,000086916058599
0,000080215047279
0,000078441250164
0,000076864541618
0,000082251629151
0,000089938083312
0,000095785044171
0,000105770864962
0,000110435294411
0,000118056052383
0,000123968709431
0,000128107569364
0,000123968709431
0,000125939595113
0,000124888456082
0,000121209469475
0,000135991112094
0,000141246807247
0,000134808580684
0,000129421493152
0,000128764531258
0,000117924660004
0,000109055674433
0,000096770487012
0,000087441628115
0,000081200490120
0,000078178465407
0,000079492389195
0,000082580110098
0,000090463652828
0,000099332638399
0,000106427826856
0,000117333394299
0,000121932127559
0,000127450607470
0,000128107569364
0,000125545417977
0,000124822759893
0,000122523393263
0,000123048962779
0,000135137061632
0,000141246807247
0,000134217314980
0,000128370354122
0,000129224404584
0,000118647318088
0,000108070231592
0,000097230360338
0,000090003779502
0,000082448717719
0,000080149351089
0,000078835427301
0,000082383021529
0,000089478209986
0,000095850740360
0,000109252763001
0,000119238583793
0,000126399468439
0,000127713392227
0,000128764531258
0,000126005291302
0,000122392000885
0,000124625671325
0,000121078077096
0,000132509214055
0,000139932883459
0,000133691745464
0,000129552885531
0,000128238961743
0,000120749596149
0,000109712636327
0,000099201246020
0,000087047450978
0,000081791755825
0,000079492389195
0,000078178465407
0,000082514413908
0,000090003779502
0,000092303146131
0,000107676054455
0,000116019470511
0,000120224026634
0,000121866431369
0,000122194912316
0,000118647318088
0,000117924660004
0,000117727571436
0,000117596179057
0,000127122126523
0,000138618959671
0,000133297568328
0,000129618581720
0,000126727949386
0,000120289722823
0,000107807446834
0,000100383777430
0,000090003779502
0,000081923148203
0,000080872009173
0,000078506946354
0,000081200490120
0,000090266564259
0,000094274031814
0,000103931371658
0,000111026560115
0,000116939217163
0,000119764153308
0,000121866431369
0,000114968331480
0,000111420737252
0,000108727193486
0,000107676054455
0,000122326304695
0,000131392378835
0,000125414025598
0,000122260608506
0,000121537950422
0,000116939217163
0,000108333016349
0,000100055296483
0,000094011247056
0,000082908591045
0,000078309857785
0,000079229604437
0,000079689477763
0,000081003401552
0,000076207579724
0,000082054540582
0,000091974665184
0,000101960485976
0,000104588333552
0,000105770864962
0,000099661119346
0,000094602512761
0,000093945550867
0,000091449095669
0,000107216181129
0,000117267698110
0,000114245673397
0,000114771242912
0,000115625293375
0,000109646940138
0,000106559219235
0,000096901879391
0,000085930615758
0,000077455807323
0,000077324414944
0,000074893655936
0,000080017958710
0,000083631249128
0,000084222514833
0,000097033271769
0,000108398712539
0,000116085166700
0,000116282255269
0,000119567064740
0,000115953774322
0,000115625293375
0,000111355041062
0,000108989978243
0,000118581621898
0,000132706302623
0,000129552885531
0,000124559975135
0,000126202379871
0,000121012380907
0,000108530104917
0,000099266942210
0,000089084032850
0,000083959730075
0,000078835427301
0,000076864541618
0,000080083654900
0,000089084032850
0,000088164286198
0,000106165042098
0,000113982888639
0,000117333394299
0,000120552507581
0,000122194912316
0,000117070609542
0,000116742128595
0,000117596179057
0,000112997445798
0,000124034405620
0,000133363264517
0,000128436050311
0,000126136683681
0,000128173265553
0,000117267698110
0,000108989978243
0,000098150106990
0,000087835805251
