4202	0
4203	0
4204	0
4205	0
4206	0
4207	0
4208	0.002
4209	0.025
4210	0.018
4211	0.022
4212	0.033
4213	0.069
4214	0.113
4215	0.09
4216	0.119
4217	0.137
4218	0.172
4219	0.127
4220	0.287
4221	0.237
4222	0.211
4223	0.124
4224	0.118
4225	0.09
4226	0.065
4227	0.05
4228	0.029
4229	0.03
4230	0.027
4231	0.061
4232	0.088
4233	0.141
4234	0.152
4235	0.183
4236	0.173
4237	0.106
4238	0.13
4239	0.104
4240	0.087
4241	0.071
4242	0.028
4243	0.029
4244	0.043
4245	0.056
4246	0.049
4247	0.095
4248	0.091
4249	0.119
4250	0.249
4251	0.232
4252	0.215
4253	0.155
4254	0.145
4255	0.171
4256	0.155
4257	0.217
4258	0.296
4259	0.329
4260	0.48
4261	0.526
4262	0.559
4263	0.584
4264	0.582
4265	0.551
4266	0.52
4267	0.532
4268	0.453
4269	0.383
4270	0.334
4271	0.351
4272	0.359
4273	0.354
4274	0.291
4275	0.216
4276	0.171
4277	0.136
4278	0.179
4279	0.202
4280	0.231
4281	0.214
4282	0.207
4283	0.19
4284	0.16
4285	0.115
4286	0.098
4287	0.089
4288	0.102
4289	0.083
4290	0.051
4291	0.047
4292	0.071
4293	0.061
4294	0.074
4295	0.081
4296	0.074
4297	0.062
4298	0.081
4299	0.092
4300	0.091
4301	0.079
4302	0.091
4303	0.103
4304	0.111
4305	0.126
4306	0.089
4307	0.101
4308	0.081
4309	0.129
4310	0.214
4311	0.122
4312	0.137
4313	0.276
4314	0.275
4315	0.279
4316	0.379
4317	0.376
4318	0.478
4319	0.507
4320	0.539
4321	0.549
4322	0.586
4323	0.555
4324	0.444
4325	0.555
4326	0.549
4327	0.499
4328	0.421
4329	0.404
4330	0.513
4331	0.578
4332	0.595
4333	0.57
4334	0.61
4335	0.628
4336	0.675
4337	0.636
4338	0.662
4339	0.651
4340	0.654
4341	0.601
4342	0.617
4343	0.598
4344	0.585
4345	0.602
4346	0.587
4347	0.616
4348	0.535
4349	0.511
4350	0.472
4351	0.445
4352	0.457
4353	0.466
4354	0.511
4355	0.428
4356	0.369
4357	0.316
4358	0.361
4359	0.207
4360	0.175
4361	0.205
4362	0.137
4363	0.149
4364	0.128
4365	0.138
4366	0.131
4367	0.095
4368	0.09
4369	0.088
4370	0.092
4371	0.068
4372	0.058
4373	0.046
4374	0.047
4375	0.058
4376	0.068
4377	0.085
4378	0.07
4379	0.085
4380	0.086
4381	0.061
4382	0.092
4383	0.061
4384	0.047
4385	0.033
4386	0.031
4387	0.015
4388	0
4389	0
4390	0
4391	0
4392	0
4393	0
4394	0
4395	0
4396	0
4397	0
4398	0
4399	0
4400	0.003
4401	0.009
4402	0.013
4403	0.017
4404	0.034
4405	0.037
4406	0.058
4407	0.091
4408	0.066
4409	0.124
4410	0.079
4411	0.061
4412	0.02
4413	0.011
4414	0.007
4415	0.023
4416	0.027
4417	0.027
4418	0.034
4419	0.025
4420	0.026
4421	0.018
4422	0.023
4423	0.037
4424	0.047
4425	0.061
4426	0.055
4427	0.07
4428	0.095
4429	0.1
4430	0.089
4431	0.095
4432	0.09
4433	0.056
4434	0.047
4435	0.02
4436	0.01
4437	0
4438	0
4439	0
4440	0
4441	0
4442	0
4443	0
4444	0.002
4445	0.009
4446	0
4447	0
4448	0.018
4449	0.028
4450	0.028
4451	0.026
4452	0.031
4453	0.036
4454	0.061
4455	0.073
4456	0.098
4457	0.067
4458	0.049
4459	0.024
4460	0.002
4461	0
4462	0
4463	0
4464	0
4465	0.001
4466	0.009
4467	0.007
4468	0.005
4469	0
4470	0
4471	0.002
4472	0.017
4473	0.023
4474	0.026
4475	0.041
4476	0.041
4477	0.081
4478	0.079
4479	0.092
4480	0.078
4481	0.055
4482	0.036
4483	0.017
4484	0.007
4485	0.003
4486	0.024
4487	0.027
4488	0.016
4489	0.002
4490	0
4491	0
4492	0
4493	0
4494	0
4495	0
4496	0
4497	0.007
4498	0.009
4499	0.009
4500	0.007
4501	0.012
4502	0.012
4503	0.022
4504	0.02
4505	0.022
4506	0.017
4507	0.008
4508	0
4509	0
4510	0
4511	0
4512	0
4513	0
4514	0
4515	0
4516	0
4517	0.001
4518	0.002
4519	0.002
4520	0.002
4521	0
4522	0.006
4523	0.012
4524	0.02
4525	0.024
4526	0.017
4527	0.017
4528	0.016
4529	0.014
4530	0.015
4531	0.011
4532	0
4533	0
4534	0.009
4535	0
4536	0.007
4537	0.011
4538	0.012
4539	0.011
4540	0.011
4541	0.012
4542	0.016
4543	0.013
4544	0.029
4545	0.062
4546	0.079
4547	0.102
4548	0.114
4549	0.122
4550	0.105
4551	0.156
4552	0.127
4553	0.182
4554	0.079
4555	0.044
4556	0.032
4557	0.023
4558	0.015
4559	0.005
4560	0.01
4561	0.012
4562	0
4563	0
4564	0
4565	0
4566	0
4567	0.007
4568	0.031
4569	0.081
4570	0.167
4571	0.144
4572	0.232
4573	0.341
4574	0.374
4575	0.549
4576	0.6
4577	0.546
4578	0.466
4579	0.36
4580	0.339
4581	0.315
4582	0.286
4583	0.295
4584	0.294
4585	0.27
4586	0.266
4587	0.235
4588	0.235
4589	0.236
4590	0.303
4591	0.354
4592	0.44
4593	0.246
4594	0.515
4595	0.533
4596	0.541
4597	0.499
4598	0.466
4599	0.531
4600	0.52
4601	0.482
4602	0.412
4603	0.244
4604	0.184
4605	0.082
4606	0.015
4607	0.025
4608	0.007
4609	0
4610	0
4611	0
4612	0
4613	0
4614	0
4615	0.001
4616	0.017
4617	0.026
4618	0.037
4619	0.046
4620	0.047
4621	0.045
4622	0.064
4623	0.062
4624	0.056
4625	0.089
4626	0.083
4627	0.057
4628	0.027
4629	0.029
4630	0.037
4631	0.041
4632	0.041
4633	0.051
4634	0.056
4635	0.081
4636	0.094
4637	0.082
4638	0.037
4639	0.049
4640	0.104
4641	0.115
4642	0.131
4643	0.188
4644	0.272
4645	0.189
4646	0.27
4647	0.322
4648	0.35
4649	0.292
4650	0.282
4651	0.272
4652	0.189
4653	0.079
4654	0.065
4655	0.069
4656	0.117
4657	0.12
4658	0.115
4659	0.102
4660	0.12
4661	0.181
4662	0.144
4663	0.196
4664	0.212
4665	0.226
4666	0.274
4667	0.325
4668	0.369
4669	0.362
4670	0.383
4671	0.364
4672	0.299
4673	0.31
4674	0.315
4675	0.282
4676	0.171
4677	0.123
4678	0.101
4679	0.079
4680	0.087
4681	0.051
4682	0.102
4683	0.09
4684	0.069
4685	0.073
4686	0.09
4687	0.116
4688	0.156
4689	0.181
4690	0.274
4691	0.271
4692	0.323
4693	0.344
4694	0.403
4695	0.396
4696	0.441
4697	0.42
4698	0.457
4699	0.419
4700	0.313
4701	0.259
4702	0.173
4703	0.122
4704	0.128
4705	0.132
4706	0.158
4707	0.141
4708	0.147
4709	0.162
4710	0.159
4711	0.193
4712	0.267
4713	0.342
4714	0.326
4715	0.243
4716	0.25
4717	0.269
4718	0.244
4719	0.313
4720	0.322
4721	0.253
4722	0.154
4723	0.114
4724	0.09
4725	0.091
4726	0.079
4727	0.093
4728	0.092
4729	0.1
4730	0.074
4731	0.085
4732	0.089
4733	0.137
4734	0.143
4735	0.161
4736	0.191
4737	0.28
4738	0.291
4739	0.359
4740	0.446
4741	0.42
4742	0.522
4743	0.568
4744	0.533
4745	0.48
4746	0.457
4747	0.409
4748	0.344
4749	0.252
4750	0.205
4751	0.186
4752	0.182
4753	0.19
4754	0.19
4755	0.169
4756	0.162
4757	0.151
4758	0.188
4759	0.244
4760	0.276
4761	0.375
4762	0.376
4763	0.494
4764	0.496
4765	0.584
4766	0.562
4767	0.572
4768	0.492
4769	0.475
4770	0.461
4771	0.37
4772	0.271
4773	0.205
4774	0.147
4775	0.15
4776	0.134
4777	0.124
4778	0.148
4779	0.119
4780	0.095
4781	0.112
4782	0.122
4783	0.18
4784	0.221
4785	0.248
4786	0.31
4787	0.333
4788	0.332
4789	0.307
4790	0.307
4791	0.309
4792	0.298
4793	0.246
4794	0.165
4795	0.054
4796	0.018
4797	0.01
4798	0
4799	0.006
4800	0
4801	0.001
4802	0.007
4803	0
4804	0.009
4805	0.023
4806	0.028
4807	0.061
4808	0.041
4809	0.055
4810	0.077
4811	0.147
4812	0.182
4813	0.229
4814	0.26
4815	0.233
4816	0.312
4817	0.282
4818	0.248
4819	0.236
4820	0.257
4821	0.214
4822	0.185
4823	0.177
4824	0.166
4825	0.185
4826	0.175
4827	0.165
4828	0.189
4829	0.18
4830	0.181
4831	0.234
4832	0.356
4833	0.44
4834	0.483
4835	0.532
4836	0.528
4837	0.572
4838	0.552
4839	0.575
4840	0.64
4841	0.638
4842	0.524
4843	0.472
4844	0.408
4845	0.352
4846	0.328
4847	0.365
4848	0.363
4849	0.323
4850	0.304
4851	0.304
4852	0.331
4853	0.379
4854	0.409
4855	0.468
4856	0.459
4857	0.519
4858	0.543
4859	0.587
4860	0.573
4861	0.568
4862	0.559
4863	0.62
4864	0.598
4865	0.574
4866	0.589
4867	0.55
4868	0.524
4869	0.444
4870	0.42
4871	0.402
4872	0.368
4873	0.357
4874	0.329
4875	0.292
4876	0.248
4877	0.344
4878	0.259
4879	0.221
4880	0.27
4881	0.347
4882	0.4
4883	0.387
4884	0.445
4885	0.354
4886	0.453
4887	0.434
4888	0.429
4889	0.298
4890	0.3
4891	0.265
4892	0.175
4893	0.096
4894	0.059
4895	0.098
4896	0.054
4897	0.047
4898	0.057
4899	0.041
4900	0.05
4901	0.044
4902	0.014
4903	0.052
4904	0.093
4905	0.143
4906	0.1
4907	0.052
4908	0.029
4909	0.015
4910	0.011
4911	0.013
4912	0.011
4913	0
4914	0.036
4915	0.003
4916	0
4917	0.003
4918	0
4919	0.006
4920	0.011
4921	0.006
4922	0.013
4923	0.012
4924	0.022
4925	0.017
4926	0.027
4927	0.048
4928	0.11
4929	0.149
4930	0.207
4931	0.276
4932	0.304
4933	0.357
4934	0.417
4935	0.476
4936	0.463
4937	0.431
4938	0.348
4939	0.254
4940	0.177
4941	0.068
4942	0.066
4943	0.053
4944	0.075
4945	0.057
4946	0.069
4947	0.079
4948	0.069
4949	0.034
4950	0.026
4951	0.021
4952	0.033
4953	0.05
4954	0.043
4955	0.044
4956	0.033
4957	0.026
4958	0.038
4959	0.023
4960	0.021
4961	0.003
4962	0.003
4963	0.007
4964	0.007
4965	0.001
4966	0.012
4967	0
4968	0
4969	0.005
4970	0.009
4971	0
4972	0
4973	0.006
4974	0.011
4975	0
4976	0
4977	0.021
4978	0.013
4979	0.02
4980	0.035
4981	0.061
4982	0.056
4983	0.094
4984	0.093
4985	0.061
4986	0.08
4987	0.059
4988	0.022
4989	0.002
4990	0.001
4991	0
4992	0.007
4993	0.011
4994	0.005
4995	0.01
4996	0.011
4997	0.01
4998	0.021
4999	0.048
5000	0.087
5001	0.111
5002	0.102
5003	0.109
5004	0.108
5005	0.107
5006	0.098
5007	0.124
5008	0.12
5009	0.165
5010	0.137
5011	0.091
5012	0.048
5013	0.012
5014	0.008
5015	0.009
5016	0
5017	0.004
5018	0.005
5019	0.001
5020	0.002
5021	0
5022	0.002
5023	0
5024	0.001
5025	0.029
5026	0.041
5027	0.043
5028	0.036
5029	0.047
5030	0.057
5031	0.045
5032	0.051
5033	0.042
5034	0.03
5035	0.012
5036	0
5037	0
5038	0
5039	0
5040	0
5041	0
5042	0
5043	0
5044	0
5045	0.007
5046	0.005
5047	0
5048	0
5049	0.002
5050	0.034
5051	0.044
5052	0.046
5053	0.072
5054	0.088
5055	0.117
5056	0.119
5057	0.142
5058	0.104
5059	0.047
5060	0.027
5061	0.025
5062	0.027
5063	0.019
5064	0.016
5065	0.023
5066	0.014
5067	0.026
5068	0.04
5069	0.047
5070	0.027
5071	0.049
5072	0.113
5073	0.126
5074	0.13
5075	0.174
5076	0.243
5077	0.307
5078	0.326
5079	0.335
5080	0.39
5081	0.319
5082	0.247
5083	0.17
5084	0.082
5085	0.055
5086	0.058
5087	0.071
5088	0.052
5089	0.057
5090	0.057
5091	0.061
5092	0.044
5093	0.055
5094	0.086
5095	0.147
5096	0.199
5097	0.251
5098	0.271
5099	0.357
5100	0.415
5101	0.421
5102	0.491
5103	0.486
5104	0.49
5105	0.491
5106	0.332
5107	0.248
5108	0.108
5109	0.09
5110	0.08
5111	0.09
5112	0.079
5113	0.085
5114	0.09
5115	0.047
5116	0.009
5117	0.01
5118	0.025
5119	0.061
5120	0.122
5121	0.112
5122	0.139
5123	0.13
5124	0.14
5125	0.141
5126	0.177
5127	0.177
5128	0.158
5129	0.134
5130	0.089
5131	0.037
5132	0.027
5133	0.028
5134	0.015
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	0
5142	0
5143	0
5144	0
5145	0
5146	0
5147	0
5148	0.002
5149	0.015
5150	0.044
5151	0.034
5152	0.03
5153	0.033
5154	0.021
5155	0.023
5156	0.022
5157	0.019
5158	0.018
5159	0.01
5160	0.008
5161	0.011
5162	0.006
5163	0.016
5164	0.022
5165	0.012
5166	0.006
5167	0.002
5168	0
5169	0
5170	0.001
5171	0.024
5172	0.041
5173	0.024
5174	0.028
5175	0.073
5176	0.087
5177	0.106
5178	0.091
5179	0.059
5180	0.043
5181	0.059
5182	0.048
5183	0.041
5184	0.03
5185	0.03
5186	0.017
5187	0.012
5188	0.02
5189	0.003
5190	0.018
5191	0
5192	0.038
5193	0.058
5194	0.051
5195	0.064
5196	0.074
5197	0.092
5198	0.073
5199	0.1
5200	0.109
5201	0.093
5202	0.085
5203	0.023
5204	0.013
5205	0
5206	0
5207	0
5208	0
5209	0
5210	0
5211	0
5212	0
5213	0
5214	0.004
5215	0.011
5216	0.04
5217	0.081
5218	0.106
5219	0.078
5220	0.096
5221	0.075
5222	0.126
5223	0.137
5224	0.107
5225	0.106
5226	0.079
5227	0.025
5228	0.009
5229	0.009
5230	0.021
5231	0.013
5232	0.013
5233	0.01
5234	0.026
5235	0
5236	0.014
5237	0.009
5238	0.001
5239	0.055
5240	0.116
5241	0.178
5242	0.17
5243	0.22
5244	0.2
5245	0.223
5246	0.186
5247	0.134
5248	0.121
5249	0.138
5250	0.094
5251	0.072
5252	0.037
5253	0
5254	0
5255	0
5256	0.009
5257	0.012
5258	0.028
5259	0.069
5260	0.052
5261	0.036
5262	0.077
5263	0.063
5264	0.104
5265	0.18
5266	0.124
5267	0.128
5268	0.127
5269	0.143
5270	0.177
5271	0.133
5272	0.154
5273	0.174
5274	0.153
5275	0.123
5276	0.041
5277	0.045
5278	0.028
5279	0.047
5280	0.034
5281	0.031
5282	0.03
5283	0.038
5284	0.025
5285	0.032
5286	0.029
5287	0.051
5288	0.108
5289	0.158
5290	0.134
5291	0.152
5292	0.168
5293	0.228
5294	0.225
5295	0.245
5296	0.302
5297	0.36
5298	0.335
5299	0.328
5300	0.221
5301	0.149
5302	0.181
5303	0.186
5304	0.208
5305	0.223
5306	0.184
5307	0.122
5308	0.103
5309	0.142
5310	0.081
5311	0.216
5312	0.349
5313	0.405
5314	0.36
5315	0.347
5316	0.337
5317	0.274
5318	0.152
5319	0.203
5320	0.258
5321	0.234
5322	0.23
5323	0.308
5324	0.316
5325	0.222
5326	0.272
5327	0.226
5328	0.216
5329	0.218
5330	0.208
5331	0.185
5332	0.172
5333	0.197
5334	0.203
5335	0.241
5336	0.308
5337	0.415
5338	0.472
5339	0.542
5340	0.538
5341	0.558
5342	0.561
5343	0.547
5344	0.548
5345	0.54
5346	0.449
5347	0.334
5348	0.18
5349	0.128
5350	0.108
5351	0.054
5352	0.05
5353	0.068
5354	0.09
5355	0.061
5356	0.081
5357	0.085
5358	0.185
5359	0.218
5360	0.282
5361	0.426
5362	0.541
5363	0.676
5364	0.767
5365	0.749
5366	0.693
5367	0.711
5368	0.769
5369	0.66
5370	0.532
5371	0.514
5372	0.374
5373	0.289
5374	0.2
5375	0.129
5376	0.201
5377	0.275
5378	0.252
5379	0.264
5380	0.364
5381	0.329
5382	0.313
5383	0.334
5384	0.465
5385	0.503
5386	0.695
5387	0.795
5388	0.816
5389	0.926
5390	0.832
5391	0.783
5392	0.817
5393	0.772
5394	0.782
5395	0.75
5396	0.553
5397	0.397
5398	0.314
5399	0.232
5400	0.216
5401	0.185
5402	0.182
5403	0.16
5404	0.113
5405	0.111
5406	0.125
5407	0.17
5408	0.262
5409	0.291
5410	0.315
5411	0.248
5412	0.238
5413	0.194
5414	0.193
5415	0.171
5416	0.184
5417	0.165
5418	0.156
5419	0.138
5420	0.1
5421	0.057
5422	0.053
5423	0.027
5424	0.025
5425	0.021
5426	0.004
5427	0.003
5428	0.007
5429	0.021
5430	0.012
5431	0.005
5432	0.034
5433	0.066
5434	0.096
5435	0.1
5436	0.128
5437	0.121
5438	0.159
5439	0.186
5440	0.134
5441	0.133
5442	0.117
5443	0.086
5444	0.025
5445	0.009
5446	0.007
5447	0.005
5448	0.004
5449	0
5450	0
5451	0
5452	0
5453	0
5454	0
5455	0
5456	0.006
5457	0.033
5458	0.094
5459	0.104
5460	0.103
5461	0.104
5462	0.104
5463	0.136
5464	0.125
5465	0.081
5466	0.091
5467	0.049
5468	0.026
5469	0.022
5470	0.037
5471	0.047
5472	0.061
5473	0.009
5474	0.006
5475	0.016
5476	0.036
5477	0.041
5478	0.072
5479	0.115
5480	0.14
5481	0.186
5482	0.307
5483	0.307
5484	0.432
5485	0.585
5486	0.621
5487	0.65
5488	0.62
5489	0.516
5490	0.498
5491	0.303
5492	0.22
5493	0.186
5494	0.103
5495	0.081
5496	0.058
5497	0.051
5498	0.062
5499	0.033
5500	0.035
5501	0.026
5502	0.027
5503	0.047
5504	0.084
5505	0.065
5506	0.134
5507	0.142
5508	0.246
5509	0.261
5510	0.249
5511	0.27
5512	0.316
5513	0.312
5514	0.35
5515	0.256
5516	0.228
5517	0.203
5518	0.215
5519	0.167
5520	0.243
5521	0.205
5522	0.195
5523	0.25
5524	0.318
5525	0.295
5526	0.356
5527	0.257
5528	0.343
5529	0.319
5530	0.366
5531	0.485
5532	0.522
5533	0.41
5534	0.464
5535	0.526
5536	0.583
5537	0.575
5538	0.524
5539	0.417
5540	0.218
5541	0.221
5542	0.339
5543	0.319
5544	0.372
5545	0.316
5546	0.308
5547	0.269
5548	0.299
5549	0.335
5550	0.315
5551	0.319
5552	0.348
5553	0.361
5554	0.37
5555	0.449
5556	0.488
5557	0.55
5558	0.57
5559	0.611
5560	0.576
5561	0.632
5562	0.587
5563	0.514
5564	0.354
5565	0.202
5566	0.187
5567	0.188
5568	0.156
5569	0.124
5570	0.117
5571	0.112
5572	0.064
5573	0.067
5574	0.045
5575	0.125
5576	0.217
5577	0.251
5578	0.325
5579	0.417
5580	0.418
5581	0.451
5582	0.474
5583	0.534
5584	0.511
5585	0.534
5586	0.51
5587	0.359
5588	0.265
5589	0.192
5590	0.174
5591	0.156
5592	0.129
5593	0.072
5594	0.08
5595	0.076
5596	0.041
5597	0.032
5598	0.018
5599	0.018
5600	0.064
5601	0.147
5602	0.187
5603	0.193
5604	0.194
5605	0.203
5606	0.188
5607	0.209
5608	0.182
5609	0.145
5610	0.118
5611	0.101
5612	0.031
5613	0
5614	0.003
5615	0.008
5616	0.006
5617	0.009
5618	0.016
5619	0.016
5620	0.013
5621	0.012
5622	0.016
5623	0.016
5624	0.013
5625	0.073
5626	0.181
5627	0.256
5628	0.202
5629	0.166
5630	0.173
5631	0.166
5632	0.288
5633	0.295
5634	0.203
5635	0.143
5636	0.127
5637	0.175
5638	0.134
5639	0.133
5640	0.116
5641	0.135
5642	0.145
5643	0.126
5644	0.104
5645	0.098
5646	0.149
5647	0.176
5648	0.204
5649	0.228
5650	0.314
5651	0.397
5652	0.364
5653	0.34
5654	0.289
5655	0.218
5656	0.231
5657	0.187
5658	0.119
5659	0.057
5660	0.008
5661	0.017
5662	0.007
5663	0.034
5664	0.02
5665	0.029
5666	0.034
5667	0.017
5668	0.081
5669	0.025
5670	0.104
5671	0.113
5672	0.192
5673	0.176
5674	0.15
5675	0.287
5676	0.311
5677	0.387
5678	0.448
5679	0.497
5680	0.409
5681	0.418
5682	0.381
5683	0.315
5684	0.279
5685	0.236
5686	0.231
5687	0.248
5688	0.238
5689	0.268
5690	0.237
5691	0.262
5692	0.251
5693	0.239
5694	0.181
5695	0.215
5696	0.245
5697	0.343
5698	0.345
5699	0.407
5700	0.46
5701	0.452
5702	0.451
5703	0.426
5704	0.474
5705	0.397
5706	0.327
5707	0.226
5708	0.109
5709	0.088
5710	0.062
5711	0.073
5712	0.077
5713	0.068
5714	0.061
5715	0.046
5716	0.026
5717	0.028
5718	0.011
5719	0.014
5720	0.069
5721	0.13
5722	0.115
5723	0.067
5724	0.034
5725	0.045
5726	0.074
5727	0.053
5728	0.091
5729	0.081
5730	0.128
5731	0.044
5732	0.077
5733	0.031
5734	0.024
5735	0.052
5736	0.024
5737	0.02
5738	0.018
5739	0.05
5740	0.072
5741	0.048
5742	0.001
5743	0.051
5744	0.012
5745	0.019
5746	0.051
5747	0.041
5748	0.076
5749	0.116
5750	0.175
5751	0.182
5752	0.222
5753	0.25
5754	0.187
5755	0.165
5756	0.152
5757	0.15
5758	0.162
5759	0.124
5760	0.082
5761	0.076
5762	0.073
5763	0.093
5764	0.113
5765	0.115
5766	0.094
5767	0.091
5768	0.084
5769	0.097
5770	0.203
5771	0.183
5772	0.204
5773	0.255
5774	0.269
5775	0.263
5776	0.225
5777	0.277
5778	0.113
5779	0.089
5780	0.085
5781	0.091
5782	0.091
5783	0.092
5784	0.037
5785	0.121
5786	0.031
5787	0.139
5788	0.04
5789	0.059
5790	0.059
5791	0.049
5792	0.067
5793	0.079
5794	0.109
5795	0.093
5796	0.102
5797	0.096
5798	0.098
5799	0.136
5800	0.151
5801	0.1
5802	0.076
5803	0.058
5804	0.025
5805	0.039
5806	0.009
5807	0
5808	0.003
5809	0
5810	0.003
5811	0
5812	0
5813	0.005
5814	0.003
5815	0.042
5816	0.108
5817	0.218
5818	0.197
5819	0.138
5820	0.196
5821	0.226
5822	0.277
5823	0.268
5824	0.219
5825	0.19
5826	0.139
5827	0.04
5828	0.008
5829	0
5830	0.007
5831	0
5832	0
5833	0
5834	0
5835	0
5836	0
5837	0
5838	0
5839	0
5840	0
5841	0.004
5842	0
5843	0
5844	0
5845	0
5846	0.029
5847	0.015
5848	0.022
5849	0.017
5850	0.011
5851	0
5852	0
5853	0
5854	0.003
5855	0.002
5856	0.002
5857	0.003
5858	0.005
5859	0.008
5860	0.008
5861	0.022
5862	0.01
5863	0.007
5864	0.014
5865	0.045
5866	0.061
5867	0.093
5868	0.127
5869	0.143
5870	0.166
5871	0.151
5872	0.173
5873	0.177
5874	0.147
5875	0.058
5876	0.03
5877	0.036
5878	0.041
5879	0.066
5880	0.081
5881	0.058
5882	0.032
5883	0.027
5884	0.024
5885	0.02
5886	0.025
5887	0.011
5888	0.014
5889	0.034
5890	0.054
5891	0.105
5892	0.127
5893	0.101
5894	0.089
5895	0.036
5896	0.075
5897	0.074
5898	0.028
5899	0.001
5900	0.008
5901	0
5902	0
5903	0.005
5904	0.004
5905	0.001
5906	0.001
5907	0.005
5908	0.005
5909	0
5910	0.004
5911	0.002
5912	0
5913	0
5914	0.023
5915	0.063
5916	0.095
5917	0.114
5918	0.155
5919	0.209
5920	0.219
5921	0.201
5922	0.182
5923	0.144
5924	0.124
5925	0.126
5926	0.131
5927	0.116
5928	0.14
5929	0.143
5930	0.184
5931	0.187
5932	0.269
5933	0.233
5934	0.302
5935	0.369
5936	0.462
5937	0.468
5938	0.482
5939	0.523
5940	0.501
5941	0.567
5942	0.592
5943	0.591
5944	0.553
5945	0.569
5946	0.486
5947	0.351
5948	0.381
5949	0.4
5950	0.399
5951	0.364
5952	0.455
5953	0.509
5954	0.55
5955	0.599
5956	0.686
5957	0.667
5958	0.695
5959	0.679
5960	0.68
5961	0.805
5962	0.731
5963	0.772
5964	0.776
5965	0.655
5966	0.737
5967	0.726
5968	0.609
5969	0.544
5970	0.472
5971	0.274
5972	0.174
5973	0.119
5974	0.076
5975	0.074
5976	0.124
5977	0.08
5978	0.092
5979	0.049
5980	0.07
5981	0.067
5982	0.056
5983	0.077
5984	0.166
5985	0.176
5986	0.299
5987	0.376
5988	0.37
5989	0.395
5990	0.516
5991	0.489
5992	0.543
5993	0.502
5994	0.568
5995	0.44
5996	0.266
5997	0.246
5998	0.223
5999	0.253
6000	0.201
6001	0.185
6002	0.175
6003	0.173
6004	0.173
6005	0.191
6006	0.095
6007	0.127
6008	0.115
6009	0.113
6010	0.154
6011	0.147
6012	0.131
6013	0.105
6014	0.064
6015	0.15
6016	0.212
6017	0.219
6018	0.136
6019	0.068
6020	0.047
6021	0.099
6022	0.064
6023	0.063
6024	0.014
6025	0.014
6026	0.025
6027	0.021
6028	0.011
6029	0.02
6030	0.007
6031	0.007
6032	0.008
6033	0.1
6034	0.046
6035	0.059
6036	0.043
6037	0.058
6038	0.117
6039	0.167
6040	0.21
6041	0.224
6042	0.243
6043	0.119
6044	0.067
6045	0.052
6046	0.116
6047	0.14
6048	0.147
6049	0.139
6050	0.105
6051	0.12
6052	0.111
6053	0.094
6054	0.074
6055	0.079
6056	0.145
6057	0.16
6058	0.202
6059	0.169
6060	0.195
6061	0.2
6062	0.21
6063	0.188
6064	0.235
6065	0.248
6066	0.219
6067	0.109
6068	0.076
6069	0.036
6070	0.057
6071	0.059
6072	0.051
6073	0.081
6074	0.134
6075	0.131
6076	0.134
6077	0.128
6078	0.109
6079	0.145
6080	0.168
6081	0.273
6082	0.405
6083	0.455
6084	0.546
6085	0.585
6086	0.594
6087	0.558
6088	0.484
6089	0.426
6090	0.423
6091	0.355
6092	0.359
6093	0.323
6094	0.315
6095	0.346
6096	0.349
6097	0.33
6098	0.294
6099	0.302
6100	0.314
6101	0.447
6102	0.508
6103	0.541
6104	0.695
6105	0.799
6106	0.895
6107	0.922
6108	0.932
6109	0.901
6110	0.876
6111	0.856
6112	0.775
6113	0.642
6114	0.575
6115	0.37
6116	0.386
6117	0.358
6118	0.301
6119	0.298
6120	0.243
6121	0.234
6122	0.19
6123	0.195
6124	0.183
6125	0.129
6126	0.118
6127	0.129
6128	0.162
6129	0.237
6130	0.316
6131	0.179
6132	0.18
6133	0.189
6134	0.147
6135	0.17
6136	0.177
6137	0.214
6138	0.169
6139	0.077
6140	0.038
6141	0.023
6142	0.02
6143	0.027
6144	0.007
6145	0.004
6146	0.015
6147	0.008
6148	0
6149	0.018
6150	0.024
6151	0.062
6152	0.053
6153	0.138
6154	0.301
6155	0.329
6156	0.245
6157	0.243
6158	0.273
6159	0.266
6160	0.215
6161	0.194
6162	0.113
6163	0.051
6164	0.01
6165	0.018
6166	0.003
6167	0.008
6168	0.009
6169	0.034
6170	0.03
6171	0.04
6172	0.047
6173	0.05
6174	0.049
6175	0.062
6176	0.108
6177	0.219
6178	0.271
6179	0.326
6180	0.38
6181	0.357
6182	0.376
6183	0.432
6184	0.399
6185	0.322
6186	0.228
6187	0.081
6188	0.075
6189	0.121
6190	0.166
6191	0.124
6192	0.177
6193	0.177
6194	0.169
6195	0.183
6196	0.171
6197	0.206
6198	0.189
6199	0.136
6200	0.126
6201	0.14
6202	0.258
6203	0.316
6204	0.334
6205	0.414
6206	0.269
6207	0.377
6208	0.279
6209	0.231
6210	0.215
6211	0.078
6212	0.012
6213	0.005
6214	0.019
6215	0.041
6216	0.021
6217	0.009
6218	0.003
6219	0.002
6220	0.017
6221	0.008
6222	0.004
6223	0.011
6224	0.011
6225	0.068
6226	0.106
6227	0.099
6228	0.16
6229	0.196
6230	0.177
6231	0.162
6232	0.134
6233	0.031
6234	0.039
6235	0.061
6236	0.062
6237	0.038
6238	0.039
6239	0.068
6240	0.07
6241	0.101
6242	0.084
6243	0.111
6244	0.139
6245	0.21
