0,921
0,869
0,869
0,951
0,983
0,912
0,988
0,979
0,933
0,995
0,961
0,999
1,000
0,999
0,739
0,595
0,547
0,975
0,000
1,000
0,483
0,821
0,931
0,821
0,982
0,000
0,000
0,000
0,000
0,002
0,000
0,000
0,496
0,147
0,057
0,295
0,862
0,990
0,643
0,595
0,229
0,527
0,651
0,713
0,651
0,463
0,651
0,651
0,775
0,998
0,912
0,992
1,000
0,825
0,976
0,912
0,825
0,651
0,713
0,912
0,713
0,988
0,998
0,999
0,987
1,000
0,998
0,998
0,900
1,000
0,982
0,974
0,997
0,974
0,975
0,979
1,000
1,000
1,000
0,999
0,997
0,996
1,000
0,993
0,966
0,976
1,000
0,998
1,000
0,527
0,589
0,411
0,825
0,972
1,000
0,984
0,956
0,441
0,529
0,711
0,402
0,383
0,206
0,181
0,997
0,942
0,758
0,621
0,390
0,874
0,713
0,775
0,825
0,159
0,284
0,312
0,526
0,376
0,255
0,182
0,312
0,000
0,000
0,000
0,000
0,000
0,014
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,005
0,001
0,000
0,002
0,000
0,003
0,016
0,020
0,036
0,027
0,039
0,039
0,031
0,024
0,804
0,770
0,411
0,312
0,255
0,255
0,255
0,159
0,063
0,019
0,040
0,139
0,341
0,205
0,075
0,139
0,023
0,023
0,031
0,040
0,027
0,052
0,010
0,052
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,121
0,040
0,006
0,088
0,159
0,255
0,228
0,088
0,104
0,027
0,027
0,027
0,017
0,027
0,020
0,027
0,031
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,052
0,017
0,008
0,000
0,020
0,046
0,059
0,027
0,008
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,027
0,027
0,023
0,031
0,040
0,027
0,031
0,020
0,000
0,000
0,010
0,046
0,155
0,143
0,087
0,079
0,087
0,040
0,040
0,040
0,046
0,052
0,046
0,059
0,011
0,015
0,020
0,012
0,011
0,021
0,023
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,526
0,483
0,446
0,411
0,376
0,284
0,376
0,411
0,902
0,805
0,994
0,996
0,998
0,981
0,979
0,746
0,778
0,942
0,996
0,901
0,878
0,929
0,915
0,434
0,010
0,023
0,031
0,115
0,105
0,066
0,040
0,012
0,010
0,020
0,008
0,017
0,017
0,020
0,027
0,020
0,020
0,017
0,000
0,008
0,012
0,000
0,000
0,001
0,017
0,040
0,031
0,040
0,066
0,052
0,096
0,869
0,019
0,019
0,027
0,022
0,016
0,018
0,009
1,000
0,341
0,205
0,032
0,139
0,182
0,159
0,024
0,139
0,066
0,046
0,017
0,000
0,017
0,023
0,035
0,017
0,284
0,312
0,411
0,446
0,205
0,139
0,051
0,020
0,015
0,008
0,003
0,015
0,020
0,015
0,015
0,035
0,182
0,182
0,228
0,139
0,075
0,075
0,121
0,088
0,121
0,075
0,075
0,075
0,159
0,159
0,182
0,017
0,000
0,000
0,003
0,015
0,040
0,027
0,010
0,015
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,027
0,027
0,027
0,031
0,035
0,027
0,012
0,024
0,063
0,063
0,104
0,159
0,341
0,121
0,182
0,312
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,052
0,017
0,012
0,023
0,023
0,027
0,027
0,020
0,020
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,072
0,079
0,035
0,012
0,010
0,027
0,035
0,020
0,020
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,066
0,031
0,000
0,015
0,017
0,031
0,052
0,046
0,035
0,031
0,035
0,027
0,012
0,035
0,031
0,031
0,027
0,096
0,215
0,283
0,360
0,331
0,419
0,621
0,588
0,434
0,996
0,996
0,999
0,995
0,999
1,000
1,000
1,000
0,997
1,000
0,998
0,999
0,998
0,993
0,998
0,979
0,998
0,817
0,480
0,390
0,307
0,390
0,079
0,087
0,046
0,040
0,015
0,031
0,046
0,040
0,020
0,000
0,000
0,000
0,000
0,004
0,005
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,000
0,008
0,023
0,040
0,020
0,020
0,023
0,015
